journals,n,id,Rank,Title,Type,Issn,SJR,SJR Best Quartile,H index,Total Docs. (2015),Total Docs. (3years),Total Refs.,Total Cites (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Country
Ageing and Society,1.0,ageing and society,712.0,Ageing and Society,journal,"ISSN 14691779, 0144686X",0.87,Q1,55.0,162.0,235.0,4637.0,402.0,209.0,1.92,28.62,United Kingdom
Annals of Epidemiology,1.0,annals of epidemiology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Annals of Human Biology,2.0,annals of human biology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BioMed research international,1.0,biomed research international,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Comparative Population Studies,1.0,comparative population studies,1963.0,Comparative Population Studies,journal,"ISSN 18698999, 18698980",0.342,Q2,5.0,18.0,39.0,1087.0,21.0,36.0,0.58,60.39,Germany
Conflict and Health,1.0,conflict and health,754.0,Conflict and Health,journal,ISSN 17521505,0.831,Q1,12.0,41.0,61.0,1276.0,100.0,54.0,2.07,31.12,United Kingdom
Defence and Peace Economics,1.0,defence and peace economics,2035.0,Defence and Peace Economics,journal,"ISSN 10242694, 14768267",0.328,Q2,27.0,74.0,125.0,1386.0,86.0,106.0,0.75,18.73,United Kingdom
Demographic research,1.0,demographic research,668.0,Demographic Research,journal,ISSN 14359871,0.904,Q1,39.0,98.0,220.0,4674.0,292.0,220.0,1.26,47.69,Germany
Demographic Research,4.0,demographic research,668.0,Demographic Research,journal,ISSN 14359871,0.904,Q1,39.0,98.0,220.0,4674.0,292.0,220.0,1.26,47.69,Germany
Demography,6.0,demography,87.0,Demography,journal,"ISSN 15337790, 00703370",2.447,Q1,97.0,87.0,285.0,4867.0,856.0,265.0,2.97,55.94,United States
eLife,1.0,elife,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union Politics,1.0,european union politics,106.0,European Union Politics,journal,ISSN 14651165,2.273,Q1,38.0,30.0,89.0,1384.0,196.0,87.0,1.89,46.13,United Kingdom
Evolution and Human Behavior,1.0,evolution and human behavior,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Genus,1.0,genus,2679.0,Genus,journal,ISSN 00166987,0.222,Q3,8.0,6.0,43.0,291.0,10.0,38.0,0.31,48.5,Italy
Human Nature,1.0,human nature,289.0,Human Nature,journal,ISSN 10456767,1.459,Q1,50.0,25.0,90.0,1532.0,212.0,85.0,1.75,61.28,United States
International Journal of Intercultural Relations,1.0,international journal of intercultural relations,1208.0,International Journal of Intercultural Relations,journal,ISSN 01471767,0.581,Q2,53.0,80.0,252.0,3142.0,313.0,244.0,1.04,39.28,United Kingdom
JAMA,1.0,jama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Journal of Demographic Economics,1.0,journal of demographic economics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Journal of Population Economics,6.0,journal of population economics,405.0,Journal of Population Economics,journal,"ISSN 14321475, 09331433",1.25,Q1,53.0,47.0,149.0,2164.0,208.0,146.0,1.35,46.04,United States
Migration Letters,3.0,migration letters,3908.0,Migration Letters,journal,"ISSN 17418984, 17418992",0.126,Q3,4.0,0.0,74.0,0.0,21.0,74.0,0.38,0.0,United Kingdom
PLoS ONE,2.0,plos one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Population,1.0,population,2620.0,Population,journal,"ISSN 16342941, 00324663",0.231,Q2,21.0,17.0,65.0,1014.0,29.0,63.0,0.41,59.65,France
Population and Development Review,5.0,population and development review,162.0,Population and Development Review,journal,"ISSN 00987921, 17284457",1.926,Q1,69.0,27.0,115.0,1559.0,274.0,103.0,2.23,57.74,United Kingdom
Population Review,1.0,population review,3427.0,Population Review,journal,ISSN 15490955,0.155,Q3,5.0,6.0,29.0,167.0,13.0,29.0,0.48,27.83,United States
Population Studies,14.0,population studies,313.0,Population Studies,journal,"ISSN 14774747, 00324728",1.418,Q1,46.0,33.0,62.0,1755.0,122.0,61.0,1.71,53.18,United Kingdom
"Population, Space and Place",5.0,"population, space and place",478.0,"Population, Space and Place",journal,ISSN 15448444,1.136,Q1,45.0,114.0,150.0,3161.0,301.0,139.0,1.9,27.73,United Kingdom
"Regional Studies, Regional Science",1.0,"regional studies, regional science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Review of Economics of the Household,1.0,review of economics of the household,849.0,Review of Economics of the Household,journal,"ISSN 15737152, 15695239",0.773,Q1,18.0,60.0,129.0,1053.0,96.0,93.0,1.18,17.55,Netherlands
RSF,1.0,rsf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Social Indicators Research,1.0,social indicators research,892.0,Social Indicators Research,journal,"ISSN 03038300, 15730921",0.748,Q1,66.0,454.0,889.0,9203.0,1151.0,749.0,1.38,20.27,Netherlands
Studies in Ethnicity and Nationalism,1.0,studies in ethnicity and nationalism,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lancet,2.0,lancet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Urban Studies,1.0,urban studies,252.0,Urban Studies,journal,"ISSN 1360063X, 00420980",1.567,Q1,104.0,164.0,565.0,8494.0,1262.0,552.0,2.13,51.79,United Kingdom
